-6.421799711,-5.569080988,1
-2.554283174,3.10354522,1
-7.367667956,-4.679706883,1
4.170058395,10.82541381,1
3.19692763,-6.692946768,1
-7.350040969,-4.567012134,1
-3.015915917,1.836609448,1
-4.272699977,9.823527507,1
2.847170044,4.631376905,1
3.346328453,-6.443560806,1
4.469066626,-5.751183267,1
-7.679168564,6.601633304,1
-5.349402103,9.050044661,1
-8.500432341,4.99668075,1
-9.411519077,1.791046435,1
-8.715782771,-2.289465549,1
-1.154236884,10.92389615,1
-3.897129782,9.871572755,1
-9.39036105,0.674339084,1
-7.914569007,6.188441115,1
-4.200157962,-7.11804728,1
-1.614737253,-7.729497121,1
3.158508794,-6.707779787,1
3.749001362,-6.319349176,1
-6.325464343,8.19359037,1
-0.292068074,10.96156623,1
-6.612230799,-5.521002087,1
-0.369400218,-1.705140408,1
-8.886613982,3.855377618,1
-9.013289068,-1.493992375,1
6.425969349,0.323964212,1
-8.397130595,-3.13073141,1
-5.611903654,8.806908078,1
6.372504761,-2.053800535,1
1.709193972,4.802169576,1
0.785263091,11.19919961,1
-1.69392023,-7.762127433,1
-6.278679156,-5.868037821,1
-9.154065524,2.856026721,1
-3.102379287,2.257519949,1
5.513936999,-4.451859749,1
-0.871184405,4.365406063,1
-9.225412159,-1.121619947,1
-5.242494479,-6.520899513,1
-7.185560136,7.205743452,1
-8.544884707,5.00373871,1
-6.6538715,-5.48019165,1
-1.479007428,4.063682407,1
3.945571014,10.71891861,1
-2.724554161,-0.640877754,1
-7.35771698,7.155075192,1
3.378516899,10.92429411,1
6.408303062,-1.932932124,1
-0.155899147,-7.736502821,1
4.711154182,10.46091428,1
1.803000381,11.17570518,1
-1.304798826,4.183913834,1
3.508228204,4.224549497,1
6.040657502,1.575904357,1
-2.532185995,3.11400186,1
-5.864264364,-6.021748589,1
-6.765153297,-5.393216946,1
-1.396616393,10.9192803,1
-6.466740219,8.036294458,1
5.874250613,10.07662723,1
-2.395393718,-0.94081893,1
1.529895601,-7.532138015,1
3.813877169,4.009979974,1
-9.401540512,1.918076084,1
-9.189006479,3.403879336,1
1.595596283,4.794853042,1
4.653786169,3.463787053,1
0.098437762,11.16515918,1
-9.157721413,-1.055609291,1
-8.480563604,-2.80584569,1
-8.786413819,4.282273392,1
-6.684050818,7.897133848,1
-0.825540234,10.93048874,1
-4.289454783,-7.131861578,1
-1.169755793,10.8376894,1
-9.320234052,0.001123534,1
2.323394721,4.732812601,1
6.320177827,0.753611783,1
-7.839817493,6.211819367,1
-3.2720911,10.22816425,1
4.866963245,3.391888607,1
-8.208174564,5.654094732,1
0.693423689,11.05509575,1
-6.833722717,7.786048482,1
1.263505669,11.08442018,1
-5.477668637,-6.361443242,1
-5.662658263,-6.179172059,1
6.204506637,1.199090587,1
-0.08601662,4.848126495,1
-2.348487744,-1.001118725,1
-9.094846658,-0.84277435,1
-1.744907648,-7.679880185,1
3.541894253,-6.451979883,1
-1.106790524,10.94767622,1
5.646502655,-4.140410404,1
-8.945963337,-2.071147763,1
4.459662358,-5.530317231,1
-4.167271671,9.891253532,1
-5.89137358,-6.096504099,1
-9.123890189,3.147772859,1
-6.822447647,7.508251091,1
1.389290043,11.06033171,1
0.274242738,-7.787935489,1
-8.464252482,5.016743635,1
6.465459637,-0.38574431,1
-1.235227514,-7.864094686,1
-9.222529135,-0.886664535,1
-4.430842241,-7.116139593,1
-9.340331434,1.478067728,1
-2.677176815,-7.670117552,1
-6.273548474,8.135851994,1
4.821654392,10.40865412,1
-6.698077346,-5.351949615,1
-0.948303403,4.535353056,1
-0.867569828,-7.778942398,1
-9.032138302,3.555156994,1
-8.869056116,3.777780834,1
-6.989652449,7.497222106,1
6.0878622,1.207859717,1
-8.505452545,-2.912119182,1
5.36558263,-4.609873653,1
-5.726289926,8.759868778,1
-1.680967841,4.033519109,1
-8.183569532,-3.661060563,1
-8.240574274,-3.393398348,1
-3.127369903,10.25099054,1
4.91223355,10.39880311,1
-9.272904459,-0.517137976,1
-3.062644543,0.179991187,1
-2.668746722,2.944597612,1
6.279567148,0.690946643,1
-8.927526367,-1.997075515,1
-2.686994808,2.857488059,1
-2.709855314,-0.601600983,1
-9.331607548,0.075473855,1
-8.813660593,4.325416809,1
-4.564349241,-6.921764905,1
1.051081077,-7.525413553,1
-9.014497823,-1.235056076,1
-3.375437618,-7.391166117,1
4.018002449,10.77960043,1
0.733461005,4.913658093,1
-6.961538235,-5.196499977,1
-8.38118167,-3.139904439,1
-6.613572165,-5.404652565,1
4.625217829,3.517644957,1
3.350245204,10.97081072,1
6.383786137,-1.573778501,1
-2.54662801,-7.710744926,1
-0.202797182,11.0239299,1
-7.881662391,-4.024786457,1
1.63288584,4.867242773,1
4.559970798,10.51439497,1
-8.802885105,4.420684184,1
-7.73367455,6.446076974,1
-2.024456141,3.824261287,1
5.701549639,1.915985406,1
4.141998178,-5.874917557,1
-2.894343714,10.44912867,1
-0.313214499,-7.726195721,1
-2.96203265,2.101089921,1
4.414115961,10.66696676,1
-1.462540005,-1.507749064,1
6.230378038,-2.370979546,1
3.23692744,-6.575030804,1
3.177054456,11.04376301,1
-3.131063344,0.55402015,1
-9.262589517,-0.891900504,1
-5.047286191,-6.701030346,1
-4.100080419,-7.131610435,1
3.2660713,10.95499488,1
6.392622992,-0.019028832,1
2.525615063,11.13339547,1
-2.903774094,-7.446387369,1
4.837998627,-5.210424259,1
-7.581135791,-4.494813464,1
-7.228589329,-4.856012103,1
6.123917751,-2.959700767,1
-3.140033742,0.759824102,1
-7.160384645,-4.90727023,1
-3.936148007,9.894936267,1
3.375694651,-6.562928689,1
-8.904637347,-1.766964487,1
-3.279249448,10.27541392,1
5.615393015,10.15958396,1
-8.449494826,-2.888196761,1
5.352406956,2.720141854,1
6.155027154,0.772877754,1
2.298519388,4.743096456,1
4.006505922,10.76413605,1
-0.023758669,4.714204478,1
-8.267416956,-3.469095419,1
-0.937013143,11.00564254,1
-7.920162954,-3.814758093,1
-8.893890567,-2.14083589,1
-1.048538155,11.02157775,1
-2.225757684,-7.795826158,1
3.808896017,-6.10774264,1
-9.289334545,1.98047971,1
-8.368402199,5.370324673,1
5.682297227,-4.258713806,1
-1.568237202,-7.790310576,1
5.978180359,1.298787022,1
-8.137915331,-3.492617637,1
-8.251952713,5.406742752,1
-9.339598937,1.505933391,1
-3.132574118,0.143021716,1
-7.337385576,-4.834847063,1
6.48442713,-1.359825034,1
-8.699536032,-2.538323245,1
3.906303199,4.131700084,1
-7.186097255,7.245253457,1
2.768299971,-6.777410104,1
6.524975882,-0.982494586,1
0.924509569,11.16625535,1
-6.945458932,-5.329034008,1
0.452427775,4.928207989,1
6.360835329,-1.038734537,1
6.249530528,-2.232471963,1
5.463292925,-4.148025379,1
3.042774617,-6.69225162,1
4.742236793,3.314176246,1
1.417557477,11.09533528,1
6.459241378,-0.780322093,1
-0.971008308,11.02205398,1
-0.011748298,-1.630178011,1
-3.929101482,9.870007499,1
-6.269692311,8.222091485,1
5.92778755,1.393313232,1
-4.561022465,9.560164272,1
-8.538215316,-2.682204919,1
-2.826263657,10.4140378,1
0.330507925,4.848496692,1
5.741583734,-3.905844682,1
-1.502981758,-7.89023499,1
3.287059985,4.356268588,1
-9.390770857,0.507173934,1
-4.059243212,9.96203102,1
-5.290829088,-6.510895967,1
1.131468396,-7.552817981,1
-3.265577494,10.26508929,1
1.131886728,-7.562205762,1
-7.718090536,6.53284911,1
-2.363929693,-7.736556559,1
5.299949148,2.772732033,1
-7.844406845,6.272132209,1
-3.894802478,-7.32128787,1
-2.292537219,3.433701037,1
-3.049806832,10.31314329,1
-5.023339989,-6.748968043,1
-8.826089878,-1.850463601,1
3.999507676,-6.010582578,1
-8.249889998,5.42186144,1
-1.776228882,10.73987938,1
-4.062536449,-7.072075925,1
5.92135994,1.875511626,1
-2.858389017,10.43862464,1
-9.198176495,-0.336245928,1
4.494338135,10.70451485,1
6.112633828,1.226594013,1
-7.192949624,7.250661963,1
-8.420882184,-2.847930684,1
2.202731812,-7.149984518,1
1.803205043,4.869454227,1
-7.87975944,-3.923348224,1
6.158838361,-3.042806821,1
-3.06429849,1.977352026,1
1.407238037,4.8581982,1
-9.23278168,-0.000762786,1
2.17573549,11.13383319,1
1.450413022,4.884813364,1
-2.381734308,-7.763804386,1
-6.082497467,8.475075617,1
-0.032448489,-7.830846761,1
5.358105399,2.480238679,1
6.239318602,0.817319958,1
-4.984725868,-6.784649767,1
5.890423964,10.01545076,1
-2.760911612,2.765501825,1
5.095484808,10.4989805,1
-0.798367451,4.50983802,1
3.808999011,10.9015764,1
-5.589026506,8.810649774,1
-2.320708724,10.53785771,1
3.499079856,10.82228255,1
5.431701916,-4.495760682,1
2.443258779,-7.071077509,1
3.867402596,10.83597693,1
-2.244634167,-7.727800582,1
-9.439428024,1.743900542,1
-2.132085712,3.578415298,1
5.919307686,1.780971789,1
-5.907504304,8.546396678,1
-2.049432845,3.84128599,1
-9.410269512,1.304454411,1
-1.895795983,-1.346628042,1
-7.319955063,7.137686257,1
6.183179654,0.66581974,1
-3.02449601,10.34076568,1
-3.21398592,-7.472179487,1
-5.232258214,-6.537559706,1
3.310631416,-6.58115793,1
2.310796389,-7.19030545,1
-3.394782753,-7.401669636,1
4.101957167,10.76386546,1
-1.78937454,10.81797439,1
-0.107306509,11.12407522,1
6.451629251,-1.830914687,1
-2.796994503,10.44376683,1
5.997206659,-2.988395367,1
-8.708992873,-2.591399644,1
2.355521961,4.643903122,1
-4.805992327,9.413461334,1
-0.124043768,-7.861435886,1
-9.306984699,-0.497381101,1
-8.073779139,6.05587173,1
-8.805159244,4.286186867,1
4.144870946,3.863905567,1
-7.358708706,-4.648335898,1
5.151034588,-4.790509239,1
-6.525788263,-5.494496571,1
-4.666334484,9.545210914,1
5.982575671,-3.468652008,1
-3.630668701,10.03163548,1
-2.691669307,10.52789636,1
1.888954918,11.05978692,1
6.485850755,-1.105971569,1
1.842894264,11.02326895,1
5.154690265,2.877698146,1
-6.314415251,-5.764411142,1
-8.583885814,5.175672399,1
-6.623228822,7.824306382,1
4.384646102,3.686019929,1
6.391309498,0.33425901,1
-7.695584824,-4.356272439,1
0.476245646,4.883255374,1
-0.867929291,-7.857476676,1
-7.023726242,7.232950626,1
4.785059328,-5.190576984,1
-3.276104882,1.149985,1
2.286789522,4.78744272,1
-4.331563204,-7.148203392,1
5.234930199,10.27186897,1
5.995471853,-3.307052473,1
3.112918011,-6.601015788,1
-8.970328082,-1.858910335,1
-0.15528375,10.99207175,1
0.964617997,4.850295108,1
4.733764754,-5.224756009,1
-8.894451462,3.823731818,1
-8.77058023,-2.250022224,1
-0.515809033,-7.892614034,1
0.143510816,11.0209059,1
6.551653332,-1.101656358,1
2.357118601,11.04171412,1
-1.318321649,4.167910371,1
1.715257716,11.08384731,1
-8.933589542,-2.059616461,1
4.436254088,10.74642758,1
1.33191539,11.08685378,1
-2.659292105,-7.634321023,1
-4.355706288,9.673706544,1
6.088504288,1.329547204,1
6.382012071,0.632246449,1
4.29396196,3.773676989,1
-6.982780013,7.368715276,1
-8.888004665,3.939559169,1
-5.703064607,-6.287307192,1
-8.951986623,-1.407182209,1
1.167689552,4.917934364,1
5.680134382,-4.194347977,1
3.287360312,10.84822319,1
-6.751850186,7.78538967,1
6.141839934,0.778911288,1
-9.412051169,1.614926832,1
-1.837407466,3.869307187,1
-9.121976059,-1.161762521,1
4.014478459,10.84575715,1
-9.31104269,0.704099736,1
2.099968608,4.716413718,1
-1.681537366,-7.697073201,1
6.43746033,-0.211353179,1
5.285382585,2.78193146,1
-9.199559067,-0.313245248,1
0.497312292,11.0739089,1
-9.056947051,3.278187163,1
-9.336344988,0.261728146,1
-3.258272625,1.477497738,1
-8.827050418,-2.25939383,1
0.58276348,4.979329971,1
-9.301057745,0.287395753,1
-4.058470464,-7.204965556,1
-9.126251115,3.210312719,1
-2.823710469,2.557417375,1
-6.188907409,8.172022128,1
-6.65448182,-5.426833198,1
-6.070271996,8.366065063,1
-2.530753616,10.41334376,1
4.210859787,10.58187298,1
5.61199159,2.072020942,1
-2.046782141,3.770346534,1
-8.630014819,-2.57988458,1
5.310364185,10.33937909,1
-6.208347461,-5.819147908,1
3.08532746,10.99936165,1
-8.956516461,4.094621691,1
-2.90824717,2.289830623,1
-9.283313285,2.561833725,1
5.87112598,-3.410647267,1
-2.490637637,3.094715577,1
2.4604975,11.1353933,1
4.441399253,3.788925834,1
-9.230483489,-0.307329422,1
-2.508266085,-7.71115769,1
-9.152989147,-1.061259204,1
6.130916765,-2.559121856,1
-8.350856432,-3.396282134,1
-3.768697379,9.997100922,1
-9.338835547,0.267410971,1
-1.870598935,-7.836338867,1
-0.598262178,4.685223812,1
5.558274238,2.160061556,1
5.696059056,-3.785533263,1
5.984293898,1.249286013,1
-8.466191082,-2.93664246,1
-2.180466879,-7.701487389,1
2.249099706,-7.165442461,1
-2.11368366,10.76278982,1
6.388199147,-0.504986733,1
4.336888728,10.72067797,1
-8.471642124,-2.682878132,1
1.020188113,-7.541780212,1
-8.958802659,4.217956632,1
-0.996918361,10.85537361,1
-4.301314088,-7.073524458,1
-1.097374142,-7.722038396,1
-8.879247176,-1.730882212,1
-9.326856159,0.519188043,1
-9.022796017,-1.380660704,1
3.603969048,10.81813459,1
6.340488244,-1.62693513,1
-7.379902731,6.930201002,1
-8.587249693,-2.788018215,1
-2.312252531,10.60532352,1
-7.826354952,-3.939398769,1
1.881264089,-7.361266044,1
2.063207644,4.857460091,1
6.337783124,-0.056047281,1
3.95332422,4.052281103,1
-9.158877708,-0.957626353,1
-0.261159915,11.0325117,1
-8.22243172,-3.576550066,1
-7.054730354,-4.975523763,1
-9.059265712,3.720819952,1
5.872642758,1.755810885,1
4.957049304,-5.130431323,1
-9.149724221,3.005764705,1
-6.911386711,-5.061669036,1
5.636103262,2.183450045,1
-9.305287894,2.803097576,1
-3.022955249,-7.437988843,1
5.409401443,2.687955959,1
